mss0,mss1,mss2,mss3,mss4
0.278777392,0.432364323,0.432364323,0.432364323,0.432364323
0.157043023,0.197527077,0.197527077,0.197527077,0.197527077
0.662586486,0.199940029,0.662586486,0.662586486,0.662586486
0.06455647,0.06455647,0.06455647,0.064030657,0.06455647
0.410767457,0.410767457,0.410767457,0.410767457,0.38917493700000005
0.129776251,0.129776251,0.129776251,0.112677827,0.129776251
0.508708933,0.508708933,0.23109899,0.508708933,0.508708933
0.560911508,0.560911508,0.560911508,0.217184369,0.560911508
0.515005163,0.515005163,0.515005163,0.331494018,0.515005163
0.38929876799999996,0.38929876799999996,0.38929876799999996,0.38929876799999996,0.166365366
0.603549291,0.603549291,0.603549291,0.46471428600000003,0.603549291
0.786288788,0.786288788,0.44729130899999997,0.786288788,0.786288788
0.472139446,0.165800853,0.472139446,0.472139446,0.472139446
0.424858083,0.659071588,0.659071588,0.659071588,0.659071588
0.194911545,0.25273492,0.25273492,0.25273492,0.25273492
0.09134680199999999,0.09134680199999999,0.09134680199999999,0.081675085,0.09134680199999999
0.330208638,0.19611705,0.330208638,0.330208638,0.330208638
0.16626219,0.206513712,0.206513712,0.206513712,0.206513712
0.220740703,0.22073489300000002,0.220740703,0.220740703,0.220740703
0.500450941,0.500450941,0.125523346,0.500450941,0.500450941
0.18690826600000002,0.46642180200000005,0.46642180200000005,0.46642180200000005,0.46642180200000005
0.191955815,0.191955815,0.160519995,0.191955815,0.191955815
0.12401140699999999,0.44679700899999997,0.44679700899999997,0.44679700899999997,0.44679700899999997
0.670270344,0.670270344,0.670270344,0.331808014,0.670270344
0.395531096,0.395531096,0.395531096,0.395531096,0.232791133
0.6988790909999999,0.272913967,0.6988790909999999,0.6988790909999999,0.6988790909999999
0.199940029,0.199940029,0.199940029,0.198070043,0.199940029
0.6205222770000001,0.6205222770000001,0.6205222770000001,0.6205222770000001,0.541827596
0.456970136,0.148611241,0.456970136,0.456970136,0.456970136
0.419372519,0.419372519,0.419372519,0.419372519,0.31287738600000004
0.266229139,0.670270344,0.670270344,0.670270344,0.670270344
0.199940029,0.199940029,0.198070043,0.199940029,0.199940029
0.556993475,0.556993475,0.220740703,0.556993475,0.556993475
0.273063984,0.193129191,0.273063984,0.273063984,0.273063984
0.15483714199999998,0.690269282,0.690269282,0.690269282,0.690269282
0.46642180200000005,0.533977734,0.533977734,0.533977734,0.533977734
0.19119928600000002,0.19119928600000002,0.185820507,0.19119928600000002,0.19119928600000002
0.206955857,0.206955857,0.206955857,0.16662655,0.206955857
0.16887370399999999,0.603549291,0.603549291,0.603549291,0.603549291
0.533977734,0.533977734,0.533977734,0.472139446,0.533977734
0.472139446,0.46642180200000005,0.472139446,0.472139446,0.472139446
0.195288135,0.195288135,0.195288135,0.195288135,0.16887370399999999
0.16638750800000002,0.16638750800000002,0.089547053,0.16638750800000002,0.16638750800000002
0.184562458,0.136178221,0.184562458,0.184562458,0.184562458
0.676893787,0.676893787,0.676893787,0.676893787,0.40434416700000003
0.341920768,0.341920768,0.341920768,0.137257457,0.341920768
0.25273492,0.25273492,0.25273492,0.194911545,0.25273492
0.13157886800000002,0.13157886800000002,0.13157886800000002,0.129984805,0.13157886800000002
0.331494018,0.34634583799999996,0.34634583799999996,0.34634583799999996,0.34634583799999996
0.515005163,0.515005163,0.515005163,0.515005163,0.310837257
0.54326411,0.54326411,0.54326411,0.20723266899999998,0.54326411
0.8092858959999999,0.8092858959999999,0.17575954,0.8092858959999999,0.8092858959999999
0.160900343,0.21197409600000003,0.21197409600000003,0.21197409600000003,0.21197409600000003
0.132327912,0.300629826,0.300629826,0.300629826,0.300629826
0.39288796299999995,0.39288796299999995,0.39288796299999995,0.39288796299999995,0.38862636100000003
0.577189344,0.577189344,0.141301643,0.577189344,0.577189344
0.533977734,0.533977734,0.472139446,0.533977734,0.533977734
0.123229324,0.12041563400000001,0.123229324,0.123229324,0.123229324
0.23366793100000002,0.23366793100000002,0.22455075600000002,0.23366793100000002,0.23366793100000002
0.498078201,0.498078201,0.456970136,0.498078201,0.498078201
0.278777392,0.29971397,0.29971397,0.29971397,0.29971397
0.527380916,0.527380916,0.160519995,0.527380916,0.527380916
0.13387997699999998,0.13387997699999998,0.113315686,0.13387997699999998,0.13387997699999998
0.331808014,0.331808014,0.331808014,0.331808014,0.32613499
0.6246075289999999,0.6246075289999999,0.215093855,0.6246075289999999,0.6246075289999999
0.803771683,0.877065608,0.877065608,0.877065608,0.877065608
0.689669863,0.689669863,0.556904142,0.689669863,0.689669863
0.14544081,0.14544081,0.14544081,0.13261178,0.14544081
0.280618495,0.280618495,0.280618495,0.23696572899999999,0.280618495
0.46795197899999996,0.46795197899999996,0.46795197899999996,0.46795197899999996,0.46263682
0.858540594,0.858540594,0.258700205,0.858540594,0.858540594
0.508708933,0.508708933,0.508708933,0.22703073399999998,0.508708933
0.129984805,0.129984805,0.11848249300000001,0.129984805,0.129984805
0.160900343,0.160900343,0.160900343,0.160900343,0.141596705
0.456970136,0.498078201,0.498078201,0.498078201,0.498078201
0.23823940600000001,0.21050673399999997,0.23823940600000001,0.23823940600000001,0.23823940600000001
0.15441239199999998,0.143450988,0.15441239199999998,0.15441239199999998,0.15441239199999998
0.162177246,0.162177246,0.162177246,0.162177246,0.15466502699999998
0.253008263,0.253008263,0.253008263,0.253008263,0.24778935600000002
0.312939249,0.254774835,0.312939249,0.312939249,0.312939249
0.653955156,0.6259702629999999,0.653955156,0.653955156,0.653955156
0.498078201,0.456970136,0.498078201,0.498078201,0.498078201
0.19704414899999997,0.24135474399999998,0.24135474399999998,0.24135474399999998,0.24135474399999998
0.676893787,0.559927318,0.676893787,0.676893787,0.676893787
0.556904142,0.556904142,0.556904142,0.550755525,0.556904142
0.186093557,0.186093557,0.186093557,0.18073898100000002,0.186093557
0.737601033,0.737601033,0.737601033,0.737601033,0.6989966479999999
0.737601033,0.373512655,0.737601033,0.737601033,0.737601033
0.273063984,0.273063984,0.273063984,0.193129191,0.273063984
0.792286767,0.792286767,0.792286767,0.792286767,0.14049560000000003
0.22541467199999998,0.6313493689999999,0.6313493689999999,0.6313493689999999,0.6313493689999999
0.13291530099999999,0.13291530099999999,0.13291530099999999,0.13291530099999999,0.12041563400000001
0.34634583799999996,0.34634583799999996,0.33136904300000003,0.34634583799999996,0.34634583799999996
0.232598124,0.235441717,0.235441717,0.235441717,0.235441717
0.8381583,0.8381583,0.8381583,0.8381583,0.378797806
0.646131485,0.646131485,0.646131485,0.385482376,0.646131485
0.273063984,0.273063984,0.193129191,0.273063984,0.273063984
0.20929973300000002,0.196223067,0.20929973300000002,0.20929973300000002,0.20929973300000002
0.31739138899999997,0.728011121,0.728011121,0.728011121,0.728011121
0.368562711,0.368562711,0.368562711,0.368562711,0.20458929999999997
0.220808053,0.24481387899999998,0.24481387899999998,0.24481387899999998,0.24481387899999998
0.129888564,0.129888564,0.124310869,0.129888564,0.129888564
0.689669863,0.550755525,0.689669863,0.689669863,0.689669863
0.424858083,0.427333106,0.427333106,0.427333106,0.427333106
0.322173521,0.312939249,0.322173521,0.322173521,0.322173521
0.183359902,0.27585007100000003,0.27585007100000003,0.27585007100000003,0.27585007100000003
0.807310373,0.807310373,0.807310373,0.807310373,0.786288788
0.556993475,0.556993475,0.220740703,0.556993475,0.556993475
0.670270344,0.670270344,0.32613499,0.670270344,0.670270344
0.234383512,0.234383512,0.234383512,0.234383512,0.197235805
0.46642180200000005,0.472139446,0.472139446,0.472139446,0.472139446
0.670270344,0.670270344,0.670270344,0.331808014,0.670270344
0.233203689,0.16529944800000002,0.233203689,0.233203689,0.233203689
0.9323966840000001,0.9323966840000001,0.815499324,0.9323966840000001,0.9323966840000001
0.160774332,0.527380916,0.527380916,0.527380916,0.527380916
0.15929580699999998,0.170756164,0.170756164,0.170756164,0.170756164
0.280060877,0.280060877,0.260158267,0.280060877,0.280060877
0.41436836899999996,0.406770266,0.41436836899999996,0.41436836899999996,0.41436836899999996
0.556409895,0.556409895,0.290001817,0.556409895,0.556409895
0.13065861,0.515084286,0.515084286,0.515084286,0.515084286
0.23823940600000001,0.236341298,0.23823940600000001,0.23823940600000001,0.23823940600000001
0.06455647,0.06455647,0.059775444000000004,0.06455647,0.06455647
0.26263481,0.26263481,0.26263481,0.249159818,0.26263481
0.12188853699999999,0.12188853699999999,0.12188853699999999,0.12188853699999999,0.121622244
0.23823940600000001,0.23823940600000001,0.236341298,0.23823940600000001,0.23823940600000001
0.18969104,0.159957775,0.18969104,0.18969104,0.18969104
0.603549291,0.603549291,0.603549291,0.46471428600000003,0.603549291
0.06502295,0.06434641299999999,0.06502295,0.06502295,0.06502295
0.676893787,0.676893787,0.676893787,0.676893787,0.597338276
0.064465541,0.064465541,0.064181548,0.064465541,0.064465541
0.394168014,0.394168014,0.16974551899999998,0.394168014,0.394168014
0.654173772,0.654173772,0.654173772,0.654173772,0.62741879
0.23823940600000001,0.23823940600000001,0.23823940600000001,0.23823940600000001,0.236341298
0.23845079600000002,0.280618495,0.280618495,0.280618495,0.280618495
0.46642180200000005,0.16653838099999999,0.46642180200000005,0.46642180200000005,0.46642180200000005
0.249159818,0.249159818,0.249159818,0.245671622,0.249159818
0.6313493689999999,0.6313493689999999,0.232598124,0.6313493689999999,0.6313493689999999
0.247021118,0.247021118,0.235223367,0.247021118,0.247021118
0.6988790909999999,0.6988790909999999,0.6988790909999999,0.6988790909999999,0.247085004
0.560911508,0.560911508,0.560911508,0.560911508,0.20848346399999998
0.676893787,0.186448697,0.676893787,0.676893787,0.676893787
0.116625834,0.116625834,0.114227744,0.116625834,0.116625834
0.424858083,0.8186545540000001,0.8186545540000001,0.8186545540000001,0.8186545540000001
0.23696572899999999,0.280060877,0.280060877,0.280060877,0.280060877
0.225174602,0.225174602,0.225174602,0.19968779899999997,0.225174602
0.799580062,0.799580062,0.799580062,0.7376349320000001,0.799580062
0.670270344,0.670270344,0.266229139,0.670270344,0.670270344
0.662586486,0.662586486,0.662586486,0.16821386,0.662586486
0.22073489300000002,0.220740703,0.220740703,0.220740703,0.220740703
0.220808053,0.220808053,0.220808053,0.220808053,0.191955815
0.432364323,0.432364323,0.432364323,0.432364323,0.27940469100000004
0.7969234159999999,0.7969234159999999,0.326786839,0.7969234159999999,0.7969234159999999
0.197527077,0.197527077,0.197527077,0.113416284,0.197527077
0.17794437800000001,0.17794437800000001,0.17794437800000001,0.150123283,0.17794437800000001
0.6989966479999999,0.737601033,0.737601033,0.737601033,0.737601033
0.38792155700000003,0.380244212,0.38792155700000003,0.38792155700000003,0.38792155700000003
0.064181548,0.064181548,0.059486244,0.064181548,0.064181548
0.690269282,0.690269282,0.690269282,0.154980961,0.690269282
0.201297442,0.148240915,0.201297442,0.201297442,0.201297442
0.296705852,0.296705852,0.296705852,0.296705852,0.28359273100000004
0.508708933,0.508708933,0.508708933,0.508708933,0.23109899
0.6313493689999999,0.6313493689999999,0.6313493689999999,0.6313493689999999,0.23929644100000003
0.7376349320000001,0.7376349320000001,0.7376349320000001,0.7376349320000001,0.23845079600000002
0.515084286,0.515084286,0.515084286,0.515084286,0.456970136
0.634629879,0.43836116700000005,0.634629879,0.634629879,0.634629879
0.432364323,0.432364323,0.432364323,0.29971397,0.432364323
0.272913967,0.255885472,0.272913967,0.272913967,0.272913967
0.61046902,0.61046902,0.61046902,0.61046902,0.191955815
0.533977734,0.533977734,0.533977734,0.533977734,0.18690826600000002
0.290001817,0.290001817,0.245671622,0.290001817,0.290001817
0.47985039700000004,0.11044046,0.47985039700000004,0.47985039700000004,0.47985039700000004
0.12498991599999999,0.12498991599999999,0.108678925,0.12498991599999999,0.12498991599999999
0.662586486,0.662586486,0.662586486,0.199940029,0.662586486
0.152768211,0.577189344,0.577189344,0.577189344,0.577189344
0.38929876799999996,0.38929876799999996,0.38929876799999996,0.174076389,0.38929876799999996
0.35433097,0.35433097,0.35433097,0.341920768,0.35433097
0.126792457,0.126792457,0.126792457,0.126792457,0.08014073099999999
0.13047672800000001,0.13047672800000001,0.12182185400000001,0.13047672800000001,0.13047672800000001
0.218682724,0.164691779,0.218682724,0.218682724,0.218682724
0.656126096,0.656126096,0.656126096,0.247540677,0.656126096
0.46642180200000005,0.46642180200000005,0.46642180200000005,0.46642180200000005,0.161968774
0.728011121,0.728011121,0.728011121,0.728011121,0.339712138
0.119617475,0.126200744,0.126200744,0.126200744,0.126200744
0.556409895,0.689669863,0.689669863,0.689669863,0.689669863
0.485046021,0.485046021,0.485046021,0.35433097,0.485046021
0.410365924,0.410365924,0.410365924,0.410365924,0.20724409300000002
0.13157886800000002,0.13157886800000002,0.13157886800000002,0.13157886800000002,0.129984805
0.23929644100000003,0.23929644100000003,0.235441717,0.23929644100000003,0.23929644100000003
0.125072488,0.403485362,0.403485362,0.403485362,0.403485362
0.47985039700000004,0.12810759300000002,0.47985039700000004,0.47985039700000004,0.47985039700000004
0.410365924,0.410365924,0.185820507,0.410365924,0.410365924
0.145448236,0.198070043,0.198070043,0.198070043,0.198070043
0.395531096,0.395531096,0.395531096,0.395531096,0.217184369
0.290001817,0.290001817,0.290001817,0.21099871399999998,0.290001817
0.075853535,0.075853535,0.069191582,0.075853535,0.075853535
0.8381583,0.8381583,0.8381583,0.833692663,0.8381583
0.197527077,0.10355962699999999,0.197527077,0.197527077,0.197527077
0.137515366,0.249159818,0.249159818,0.249159818,0.249159818
0.689669863,0.689669863,0.53596432,0.689669863,0.689669863
0.8062068240000001,0.43554385100000004,0.8062068240000001,0.8062068240000001,0.8062068240000001
0.199940029,0.199940029,0.199940029,0.199940029,0.14584409
0.485046021,0.35433097,0.485046021,0.485046021,0.485046021
0.197527077,0.197527077,0.197527077,0.113416284,0.197527077
0.8062068240000001,0.8062068240000001,0.8062068240000001,0.436233528,0.8062068240000001
0.18097878399999998,0.24201612,0.24201612,0.24201612,0.24201612
0.556993475,0.220740703,0.556993475,0.556993475,0.556993475
0.667720046,0.667720046,0.667720046,0.667720046,0.229200017
0.175765377,0.175765377,0.175224605,0.175765377,0.175765377
0.16626219,0.16263645699999998,0.16626219,0.16626219,0.16626219
0.199940029,0.199940029,0.199940029,0.198070043,0.199940029
0.419372519,0.419372519,0.343095672,0.419372519,0.419372519
0.15466502699999998,0.15466502699999998,0.15466502699999998,0.15466502699999998,0.149955021
0.186509553,0.186509553,0.186509553,0.186509553,0.18073898100000002
0.148240915,0.148240915,0.148240915,0.148240915,0.123223498
0.485046021,0.485046021,0.124932567,0.485046021,0.485046021
0.690269282,0.154980961,0.690269282,0.690269282,0.690269282
0.126635957,0.126635957,0.126635957,0.126635957,0.11882301199999999
0.556993475,0.247021118,0.556993475,0.556993475,0.556993475
0.456970136,0.456970136,0.456970136,0.148611241,0.456970136
0.728011121,0.728011121,0.728011121,0.728011121,0.311903135
0.493659339,0.493659339,0.493659339,0.493659339,0.30642984300000004
0.234383512,0.231867427,0.234383512,0.234383512,0.234383512
0.32613499,0.670270344,0.670270344,0.670270344,0.670270344
0.35433097,0.485046021,0.485046021,0.485046021,0.485046021
0.15819186400000002,0.15819186400000002,0.15819186400000002,0.14968796199999998,0.15819186400000002
0.249538517,0.249538517,0.249538517,0.249538517,0.22494557899999998
0.224620758,0.224620758,0.224620758,0.224620758,0.114904331
0.374532099,0.41480388700000004,0.41480388700000004,0.41480388700000004,0.41480388700000004
0.515084286,0.498078201,0.515084286,0.515084286,0.515084286
0.779063785,0.8651656090000001,0.8651656090000001,0.8651656090000001,0.8651656090000001
0.498078201,0.498078201,0.498078201,0.456970136,0.498078201
0.508708933,0.508708933,0.21890807699999998,0.508708933,0.508708933
0.432364323,0.432364323,0.432364323,0.432364323,0.24342026600000002
0.8381583,0.8381583,0.8381583,0.8381583,0.833692663
0.257295716,0.257295716,0.257295716,0.257295716,0.205639796
0.797857978,0.807310373,0.807310373,0.807310373,0.807310373
0.54326411,0.46471428600000003,0.54326411,0.54326411,0.54326411
0.231391789,0.667720046,0.667720046,0.667720046,0.667720046
0.12896332900000002,0.500450941,0.500450941,0.500450941,0.500450941
0.8186545540000001,0.8186545540000001,0.427333106,0.8186545540000001,0.8186545540000001
0.280060877,0.280618495,0.280618495,0.280618495,0.280618495
0.6205222770000001,0.654173772,0.654173772,0.654173772,0.654173772
0.16662655,0.16662655,0.152532891,0.16662655,0.16662655
0.218682724,0.218682724,0.218682724,0.218682724,0.164691779
0.185503571,0.185503571,0.17595317,0.185503571,0.185503571
0.12544507,0.11912284199999999,0.12544507,0.12544507,0.12544507
0.186509553,0.186509553,0.186093557,0.186509553,0.186509553
0.8092858959999999,0.8092858959999999,0.8092858959999999,0.8092858959999999,0.224393697
0.167337526,0.160158401,0.167337526,0.167337526,0.167337526
0.603549291,0.603549291,0.54326411,0.603549291,0.603549291
0.160900343,0.160900343,0.148240915,0.160900343,0.160900343
0.29534031899999996,0.29534031899999996,0.29534031899999996,0.274539452,0.29534031899999996
0.493659339,0.493659339,0.493659339,0.493659339,0.30642984300000004
0.38792155700000003,0.38792155700000003,0.322173521,0.38792155700000003,0.38792155700000003
0.8186545540000001,0.8186545540000001,0.8186545540000001,0.42073899299999995,0.8186545540000001
0.28287202899999997,0.28287202899999997,0.28287202899999997,0.28287202899999997,0.27585007100000003
0.22034664899999998,0.22034664899999998,0.22034664899999998,0.22034664899999998,0.220150103
0.13291530099999999,0.13291530099999999,0.13291530099999999,0.120223085,0.13291530099999999
0.12810759300000002,0.11517140699999999,0.12810759300000002,0.12810759300000002,0.12810759300000002
0.179449556,0.179449556,0.179449556,0.163653214,0.179449556
0.6988790909999999,0.6988790909999999,0.6988790909999999,0.272913967,0.6988790909999999
0.797857978,0.797857978,0.797857978,0.797857978,0.44679700899999997
0.62741879,0.62741879,0.62741879,0.6205222770000001,0.62741879
0.406770266,0.41436836899999996,0.41436836899999996,0.41436836899999996,0.41436836899999996
0.15300301300000002,0.153164075,0.153164075,0.153164075,0.153164075
0.084056605,0.084056605,0.07739587099999999,0.084056605,0.084056605
0.395531096,0.395531096,0.395531096,0.395531096,0.256690388
0.8651656090000001,0.276553506,0.8651656090000001,0.8651656090000001,0.8651656090000001
0.154980961,0.6382987729999999,0.6382987729999999,0.6382987729999999,0.6382987729999999
0.649120601,0.649120601,0.649120601,0.36136787,0.649120601
0.331808014,0.331808014,0.331808014,0.331808014,0.32613499
0.110742166,0.11236252199999999,0.11236252199999999,0.11236252199999999,0.11236252199999999
0.577189344,0.577189344,0.577189344,0.157739098,0.577189344
0.11882301199999999,0.11882301199999999,0.11882301199999999,0.11882301199999999,0.109047288
0.157043023,0.157043023,0.157043023,0.146793272,0.157043023
0.374532099,0.374532099,0.374532099,0.21122057600000002,0.374532099
0.386955495,0.289261174,0.386955495,0.386955495,0.386955495
0.39288796299999995,0.39288796299999995,0.39288796299999995,0.39288796299999995,0.370235938
0.22799318300000002,0.114418903,0.22799318300000002,0.22799318300000002,0.22799318300000002
0.42293828899999997,0.40834346,0.42293828899999997,0.42293828899999997,0.42293828899999997
0.17979491,0.17979491,0.17979491,0.167390937,0.17979491
0.15740827699999999,0.145390275,0.15740827699999999,0.15740827699999999,0.15740827699999999
0.42073899299999995,0.443147235,0.443147235,0.443147235,0.443147235
0.15062677,0.161554265,0.161554265,0.161554265,0.161554265
0.289261174,0.386955495,0.386955495,0.386955495,0.386955495
0.199940029,0.199940029,0.17148325899999997,0.199940029,0.199940029
0.229200017,0.229200017,0.229200017,0.20580514,0.229200017
0.649821489,0.410767457,0.649821489,0.649821489,0.649821489
0.145315688,0.603549291,0.603549291,0.603549291,0.603549291
0.17064038899999998,0.198070043,0.198070043,0.198070043,0.198070043
0.123229324,0.13291530099999999,0.13291530099999999,0.13291530099999999,0.13291530099999999
0.42120724299999995,0.497722667,0.497722667,0.497722667,0.497722667
0.402140169,0.402140169,0.402140169,0.175887238,0.402140169
0.7969234159999999,0.7969234159999999,0.7969234159999999,0.326786839,0.7969234159999999
0.249538517,0.249538517,0.22494557899999998,0.249538517,0.249538517
0.141189118,0.141189118,0.141189118,0.141189118,0.108733201
0.38929876799999996,0.38929876799999996,0.38929876799999996,0.38929876799999996,0.167337526
0.160774332,0.160774332,0.160774332,0.160519995,0.160774332
0.797857978,0.797857978,0.797857978,0.438707826,0.797857978
0.659071588,0.659071588,0.41976291200000004,0.659071588,0.659071588
0.37427838,0.568054133,0.568054133,0.568054133,0.568054133
0.402140169,0.402140169,0.189513929,0.402140169,0.402140169
0.272290934,0.272290934,0.272290934,0.23857733,0.272290934
0.312419432,0.312419432,0.255082359,0.312419432,0.312419432
0.13157886800000002,0.13157886800000002,0.13157886800000002,0.129984805,0.13157886800000002
0.8186545540000001,0.877065608,0.877065608,0.877065608,0.877065608
0.498078201,0.498078201,0.498078201,0.148611241,0.498078201
0.597338276,0.597338276,0.597338276,0.597338276,0.343095672
0.235441717,0.235441717,0.235441717,0.20772370399999998,0.235441717
0.659071588,0.653955156,0.659071588,0.659071588,0.659071588
0.304573243,0.304573243,0.304573243,0.304573243,0.289261174
0.500450941,0.500450941,0.12399194599999999,0.500450941,0.500450941
0.833692663,0.833692663,0.7969234159999999,0.833692663,0.833692663
0.7376349320000001,0.7376349320000001,0.7376349320000001,0.715581063,0.7376349320000001
0.8062068240000001,0.737601033,0.8062068240000001,0.8062068240000001,0.8062068240000001
0.185503571,0.209030948,0.209030948,0.209030948,0.209030948
0.27940469100000004,0.27940469100000004,0.278777392,0.27940469100000004,0.27940469100000004
0.662586486,0.662586486,0.662586486,0.199940029,0.662586486
0.310289688,0.728011121,0.728011121,0.728011121,0.728011121
0.38929876799999996,0.38929876799999996,0.38929876799999996,0.16818403199999998,0.38929876799999996
0.556409895,0.556409895,0.556409895,0.249159818,0.556409895
0.9323966840000001,0.9323966840000001,0.858540594,0.9323966840000001,0.9323966840000001
0.156328701,0.142449419,0.156328701,0.156328701,0.156328701
0.18463967399999998,0.18463967399999998,0.088415083,0.18463967399999998,0.18463967399999998
0.18969104,0.159957775,0.18969104,0.18969104,0.18969104
0.370203076,0.29534031899999996,0.370203076,0.370203076,0.370203076
0.264637676,0.264637676,0.247085004,0.264637676,0.264637676
0.374532099,0.41480388700000004,0.41480388700000004,0.41480388700000004,0.41480388700000004
0.6988790909999999,0.247085004,0.6988790909999999,0.6988790909999999,0.6988790909999999
0.7376349320000001,0.799580062,0.799580062,0.799580062,0.799580062
0.62741879,0.62741879,0.62741879,0.62741879,0.370235938
0.603549291,0.603549291,0.169966118,0.603549291,0.603549291
0.175765377,0.175441138,0.175765377,0.175765377,0.175765377
0.241580954,0.23720691600000002,0.241580954,0.241580954,0.241580954
0.282370617,0.282370617,0.282370617,0.282370617,0.24048560600000002
0.09717961,0.10747013300000001,0.10747013300000001,0.10747013300000001,0.10747013300000001
0.649120601,0.649120601,0.649120601,0.649120601,0.42643079100000003
0.46471428600000003,0.603549291,0.603549291,0.603549291,0.603549291
0.38862636100000003,0.38862636100000003,0.37655439,0.38862636100000003,0.38862636100000003
0.217025739,0.217025739,0.217025739,0.217025739,0.21135145800000002
0.432364323,0.432364323,0.287522316,0.432364323,0.432364323
0.603549291,0.603549291,0.46471428600000003,0.603549291,0.603549291
0.634629879,0.634629879,0.438348835,0.634629879,0.634629879
0.12226894199999999,0.184562458,0.184562458,0.184562458,0.184562458
0.235445625,0.235445625,0.22760137100000002,0.235445625,0.235445625
0.556993475,0.247021118,0.556993475,0.556993475,0.556993475
0.44729130899999997,0.44729130899999997,0.44679700899999997,0.44729130899999997,0.44729130899999997
0.639122745,0.639122745,0.639122745,0.23366793100000002,0.639122745
0.667720046,0.667720046,0.20589929899999998,0.667720046,0.667720046
0.23929644100000003,0.235441717,0.23929644100000003,0.23929644100000003,0.23929644100000003
0.22455075600000002,0.22455075600000002,0.214118585,0.22455075600000002,0.22455075600000002
0.184562458,0.184562458,0.130530902,0.184562458,0.184562458
0.210743785,0.27940469100000004,0.27940469100000004,0.27940469100000004,0.27940469100000004
0.550755525,0.6205222770000001,0.6205222770000001,0.6205222770000001,0.6205222770000001
0.8186545540000001,0.424858083,0.8186545540000001,0.8186545540000001,0.8186545540000001
0.154980961,0.154980961,0.154980961,0.15483714199999998,0.154980961
0.266229139,0.266229139,0.201431274,0.266229139,0.266229139
0.38792155700000003,0.380244212,0.38792155700000003,0.38792155700000003,0.38792155700000003
0.192554065,0.150102526,0.192554065,0.192554065,0.192554065
0.249538517,0.22494557899999998,0.249538517,0.249538517,0.249538517
0.175887238,0.175887238,0.163662966,0.175887238,0.175887238
0.35433097,0.35433097,0.341920768,0.35433097,0.35433097
0.6988790909999999,0.6988790909999999,0.247085004,0.6988790909999999,0.6988790909999999
0.6382987729999999,0.167955152,0.6382987729999999,0.6382987729999999,0.6382987729999999
0.276832388,0.291534976,0.291534976,0.291534976,0.291534976
0.22541467199999998,0.235441717,0.235441717,0.235441717,0.235441717
0.330634783,0.330634783,0.330634783,0.238171863,0.330634783
0.41480388700000004,0.410365924,0.41480388700000004,0.41480388700000004,0.41480388700000004
0.370203076,0.370203076,0.309258842,0.370203076,0.370203076
0.193907117,0.193907117,0.193907117,0.193907117,0.18679539
0.1650469,0.160900343,0.1650469,0.1650469,0.1650469
0.560911508,0.182109525,0.560911508,0.560911508,0.560911508
0.386955495,0.812163793,0.812163793,0.812163793,0.812163793
0.715581063,0.7376349320000001,0.7376349320000001,0.7376349320000001,0.7376349320000001
0.527380916,0.527380916,0.527380916,0.21197409600000003,0.527380916
0.196223067,0.196223067,0.17879433100000003,0.196223067,0.196223067
0.5555200379999999,0.5555200379999999,0.24941686,0.5555200379999999,0.5555200379999999
0.121622244,0.10808681,0.121622244,0.121622244,0.121622244
0.343095672,0.343095672,0.343095672,0.343095672,0.24081526399999997
0.654173772,0.654173772,0.654173772,0.6205222770000001,0.654173772
0.386955495,0.386955495,0.386955495,0.386955495,0.289261174
0.8186545540000001,0.8186545540000001,0.8186545540000001,0.8186545540000001,0.42073899299999995
0.485046021,0.485046021,0.485046021,0.124013535,0.485046021
0.13387997699999998,0.126200744,0.13387997699999998,0.13387997699999998,0.13387997699999998
0.23366793100000002,0.23366793100000002,0.220150103,0.23366793100000002,0.23366793100000002
0.16662655,0.16662655,0.16662655,0.16263645699999998,0.16662655
0.370203076,0.370203076,0.370203076,0.370203076,0.29714559399999996
0.370203076,0.370203076,0.370203076,0.27156772,0.370203076
0.62741879,0.62741879,0.62741879,0.62741879,0.6205222770000001
0.264637676,0.247085004,0.264637676,0.264637676,0.264637676
0.6246075289999999,0.6246075289999999,0.6246075289999999,0.215093855,0.6246075289999999
0.410365924,0.410365924,0.374532099,0.410365924,0.410365924
0.6313493689999999,0.6313493689999999,0.231867427,0.6313493689999999,0.6313493689999999
0.436233528,0.649821489,0.649821489,0.649821489,0.649821489
0.6246075289999999,0.6246075289999999,0.215093855,0.6246075289999999,0.6246075289999999
0.231391789,0.231391789,0.231391789,0.20229689399999998,0.231391789
0.151455794,0.149955021,0.151455794,0.151455794,0.151455794
0.62741879,0.62741879,0.62741879,0.62741879,0.6205222770000001
0.662586486,0.662586486,0.17148325899999997,0.662586486,0.662586486
0.220808053,0.527380916,0.527380916,0.527380916,0.527380916
0.667720046,0.229200017,0.667720046,0.667720046,0.667720046
0.568054133,0.568054133,0.27682748100000004,0.568054133,0.568054133
0.23929644100000003,0.23929644100000003,0.23929644100000003,0.23929644100000003,0.235441717
0.858540594,0.858540594,0.24642940300000002,0.858540594,0.858540594
0.192572228,0.17064933399999999,0.192572228,0.192572228,0.192572228
0.143207226,0.143207226,0.143207226,0.14205690099999999,0.143207226
0.8186545540000001,0.8186545540000001,0.443147235,0.8186545540000001,0.8186545540000001
0.169966118,0.169966118,0.169966118,0.169966118,0.148516812
0.833692663,0.833692663,0.833692663,0.7969234159999999,0.833692663
0.14784351,0.14784351,0.14784351,0.136016523,0.14784351
